kind,state,ic_index,value
error_rms,E_q_dd,12,0.0007345011690631509
residual_rms,E_q_dd,13,0.02163657173514366
error_rms,E_q_dd,13,0.0004124108236283064
residual_rms,E_q_dd,14,0.024794116616249084
error_rms,E_q_dd,14,0.0002758642949629575
residual_rms,E_q_dd,15,0.01606934331357479
error_rms,E_q_dd,15,0.0009456979460082948
residual_rms,E_q_dd,16,0.017243439331650734
error_rms,E_q_dd,16,0.0005365764372982085
residual_rms,E_q_dd,17,0.01450388878583908
error_rms,E_q_dd,17,0.0007438929751515388
residual_rms,E_q_dd,18,0.014850325882434845
error_rms,E_q_dd,18,0.0009970434475690126
residual_rms,E_q_dd,19,0.016718316823244095
error_rms,E_q_dd,19,0.0006654788157902658
residual_rms,E_q_dd,20,0.019518578425049782
error_rms,E_q_dd,20,0.0008707296219654381
residual_rms,E_q_dd,21,0.023737650364637375
error_rms,E_q_dd,21,0.000384148966986686
residual_rms,E_q_dd,22,0.030439944937825203
error_rms,E_q_dd,22,0.0003623231314122677
residual_rms,E_q_dd,23,0.017879031598567963
error_rms,E_q_dd,23,0.0005394777399487793
residual_rms,E_q_dd,24,0.015738265588879585
error_rms,E_q_dd,24,0.0006628545233979821
residual_rms,E_q_dd,25,0.012933213263750076
error_rms,E_q_dd,25,0.00015024009917397052
residual_rms,E_q_dd,26,0.029946446418762207
error_rms,E_q_dd,26,0.000356228556483984
residual_rms,E_q_dd,27,0.011587678454816341
error_rms,E_q_dd,27,0.0008034004713408649
residual_rms,E_q_dd,28,0.032037243247032166
error_rms,E_q_dd,28,0.0003836326068267226
residual_rms,E_q_dd,29,0.012294508516788483
error_rms,E_q_dd,29,0.00036967379855923355
residual_rms,E_q_dd,30,0.016783494502305984
error_rms,E_q_dd,30,0.0005084330914542079
residual_rms,E_q_dd,31,0.02134808339178562
error_rms,E_q_dd,31,0.0006515809218399227
residual_rms,E_q_dd,32,0.021113989874720573
error_rms,E_q_dd,32,0.00044065213296562433
residual_rms,E_q_dd,33,0.02324763312935829
error_rms,E_q_dd,33,0.0003993771388195455
residual_rms,E_q_dd,34,0.017330657690763474
error_rms,E_q_dd,34,0.0002766307443380356
residual_rms,E_q_dd,35,0.013503121212124825
error_rms,E_q_dd,35,0.0002065201406367123
residual_rms,E_q_dd,36,0.017056509852409363
error_rms,E_q_dd,36,0.0005675090942531824
residual_rms,E_q_dd,37,0.012085983529686928
error_rms,E_q_dd,37,0.00014749198453500867
residual_rms,E_q_dd,38,0.016836300492286682
error_rms,E_q_dd,38,0.00036015076329931617
residual_rms,E_q_dd,39,0.010297589004039764
error_rms,E_q_dd,39,0.000897565099876374
residual_rms,E_q_dd,40,0.024629930034279823
error_rms,E_q_dd,40,0.000617748184595257
residual_rms,E_q_dd,41,0.013584050349891186
error_rms,E_q_dd,41,0.0006665263208560646
residual_rms,E_q_dd,42,0.027759673073887825
error_rms,E_q_dd,42,0.0004844184732064605
residual_rms,E_q_dd,43,0.019727220758795738
error_rms,E_q_dd,43,0.0005769297713413835
residual_rms,E_q_dd,44,0.014016582630574703
error_rms,E_q_dd,44,0.0007351679960265756
residual_rms,E_q_dd,45,0.026477521285414696
error_rms,E_q_dd,45,0.0002918630780186504
residual_rms,E_q_dd,46,0.02590201050043106
error_rms,E_q_dd,46,0.0003632097796071321
residual_rms,E_q_dd,47,0.027920657768845558
error_rms,E_q_dd,47,0.0002654159034136683
residual_rms,E_q_dd,48,0.031256843358278275
error_rms,E_q_dd,48,0.0003782274725381285
residual_rms,E_q_dd,49,0.009564259089529514
error_rms,E_q_dd,49,0.000519710942171514
residual_rms,E_q_dd,50,0.0142899751663208
error_rms,E_q_dd,50,0.0007416323060169816
residual_rms,E_q_dd,51,0.02112494967877865
error_rms,E_q_dd,51,0.0005029812455177307
residual_rms,E_q_dd,52,0.0190124474465847
error_rms,E_q_dd,52,0.0005780353094451129
residual_rms,E_q_dd,53,0.03114464320242405
error_rms,E_q_dd,53,0.0002908413880504668
residual_rms,E_q_dd,54,0.027639640495181084
error_rms,E_q_dd,54,0.0003367426397744566
residual_rms,E_q_dd,55,0.017256708815693855
error_rms,E_q_dd,55,0.0006124842329882085
residual_rms,E_q_dd,56,0.01632807031273842
error_rms,E_q_dd,56,0.0003444003814365715
residual_rms,E_q_dd,57,0.01921338029205799
error_rms,E_q_dd,57,0.0009204968810081482
residual_rms,E_q_dd,58,0.013853073120117188
error_rms,E_q_dd,58,0.0009272195165976882
residual_rms,E_q_dd,59,0.02209487557411194
error_rms,E_q_dd,59,0.0008045490831136703
residual_rms,E_q_dd,60,0.02910386398434639
error_rms,E_q_dd,60,0.0003996585146524012
residual_rms,E_q_dd,61,0.0206399355083704
error_rms,E_q_dd,61,0.00030612750560976565
residual_rms,E_q_dd,62,0.020585162565112114
error_rms,E_q_dd,62,0.00044779200106859207
residual_rms,E_q_dd,63,0.01511341705918312
error_rms,E_q_dd,63,0.0007251783390529454
residual_rms,E_q_dd,64,0.024295926094055176
error_rms,E_q_dd,64,0.0005293026333674788
residual_rms,E_q_dd,65,0.02240850403904915
error_rms,E_q_dd,65,0.0008741097990423441
residual_rms,E_q_dd,66,0.02785375714302063
error_rms,E_q_dd,66,0.0003212829469703138
residual_rms,E_q_dd,67,0.022284654900431633
error_rms,E_q_dd,67,0.00043880604789592326
residual_rms,E_q_dd,68,0.018666112795472145
error_rms,E_q_dd,68,0.0005425660056062043
residual_rms,E_q_dd,69,0.018175644800066948
error_rms,E_q_dd,69,0.0005503356806002557
residual_rms,E_q_dd,70,0.018538514152169228
error_rms,E_q_dd,70,0.00023288896773010492
residual_rms,E_q_dd,71,0.010454067029058933
error_rms,E_q_dd,71,0.0005322282668203115
residual_rms,E_q_dd,72,0.028555024415254593
error_rms,E_q_dd,72,0.0003174215671606362
residual_rms,E_q_dd,73,0.022535834461450577
error_rms,E_q_dd,73,0.0005790552822872996
residual_rms,E_q_dd,74,0.02748379297554493
error_rms,E_q_dd,74,0.0003389865451026708
residual_rms,E_q_dd,75,0.017828164622187614
error_rms,E_q_dd,75,0.00046972944983281195
residual_rms,E_q_dd,76,0.010048561729490757
error_rms,E_q_dd,76,0.0007426350493915379
residual_rms,E_q_dd,77,0.02304302155971527
error_rms,E_q_dd,77,0.000332113093463704
residual_rms,E_q_dd,78,0.028283173218369484
error_rms,E_q_dd,78,0.0004382509214337915
residual_rms,E_q_dd,79,0.025834012776613235
error_rms,E_q_dd,79,0.0009211988071911037
residual_rms,E_q_dd,80,0.0266740545630455
error_rms,E_q_dd,80,0.0010338283609598875
residual_rms,E_q_dd,81,0.011380909010767937
error_rms,E_q_dd,81,0.0008010219899006188
residual_rms,E_q_dd,82,0.021106122061610222
error_rms,E_q_dd,82,0.00040741352131590247
residual_rms,E_q_dd,83,0.02316911146044731
error_rms,E_q_dd,83,0.0005655561108142138
residual_rms,E_q_dd,84,0.031659938395023346
error_rms,E_q_dd,84,0.00023884145775809884
residual_rms,E_q_dd,85,0.027982309460639954
error_rms,E_q_dd,85,0.0003833250084426254
residual_rms,E_q_dd,86,0.016175778582692146
error_rms,E_q_dd,86,0.0003829631896223873
residual_rms,E_q_dd,87,0.018361225724220276
error_rms,E_q_dd,87,0.0005105092423036695
residual_rms,E_q_dd,88,0.011022250168025494
error_rms,E_q_dd,88,0.00039117824053391814
residual_rms,E_q_dd,89,0.020943649113178253
error_rms,E_q_dd,89,0.0005083223222754896
residual_rms,E_q_dd,90,0.014066122472286224
error_rms,E_q_dd,90,0.000612505478784442
residual_rms,E_q_dd,91,0.01125080231577158
error_rms,E_q_dd,91,0.000906196073628962
residual_rms,E_q_dd,92,0.024279646575450897
error_rms,E_q_dd,92,0.00026606579194776714
residual_rms,E_q_dd,93,0.012686078436672688
error_rms,E_q_dd,93,0.0002471010957378894
residual_rms,E_q_dd,94,0.015219490975141525
error_rms,E_q_dd,94,0.0006985102081671357
residual_rms,E_q_dd,95,0.013675127178430557
error_rms,E_q_dd,95,0.0006204994861036539
residual_rms,E_q_dd,96,0.01850173994898796
error_rms,E_q_dd,96,0.0005584903992712498
residual_rms,E_q_dd,97,0.023242948576807976
error_rms,E_q_dd,97,0.00031013766420073807
residual_rms,E_q_dd,98,0.024825386703014374
error_rms,E_q_dd,98,0.0003629102429840714
residual_rms,E_q_dd,99,0.013239252381026745
error_rms,E_q_dd,99,0.0008773948648013175
residual_rms,E_q_dd,100,0.022742953151464462
error_rms,E_q_dd,100,0.0002984062011819333
residual_rms,E_q_dd,101,0.0174754299223423
error_rms,E_q_dd,101,0.0006195064634084702
residual_rms,E_q_dd,102,0.023272259160876274
error_rms,E_q_dd,102,0.0005253356648609042
residual_rms,E_q_dd,103,0.02577722817659378
error_rms,E_q_dd,103,0.00039118831045925617
residual_rms,E_q_dd,104,0.016550159081816673
error_rms,E_q_dd,104,0.0006350713083520532
residual_rms,E_q_dd,105,0.02070523425936699
error_rms,E_q_dd,105,0.0003047667851205915
residual_rms,E_q_dd,106,0.024853503331542015
error_rms,E_q_dd,106,0.00029125006403774023
residual_rms,E_q_dd,107,0.01899022050201893
error_rms,E_q_dd,107,0.0006407335167750716
residual_rms,E_q_dd,108,0.022892728447914124
error_rms,E_q_dd,108,0.00022007834922987968
residual_rms,E_q_dd,109,0.01923966594040394
error_rms,E_q_dd,109,0.0006464438629336655
residual_rms,E_q_dd,110,0.013994206674396992
error_rms,E_q_dd,110,0.0006366542656905949
residual_rms,E_q_dd,111,0.013997327536344528
error_rms,E_q_dd,111,0.0007994307088665664
residual_rms,E_q_dd,112,0.021682679653167725
error_rms,E_q_dd,112,0.0005289592081680894
residual_rms,E_q_dd,113,0.017134396359324455
error_rms,E_q_dd,113,0.001026103855110705
residual_rms,E_q_dd,114,0.023767871782183647
error_rms,E_q_dd,114,0.00035734521225094795
residual_rms,E_q_dd,115,0.01162170059978962
error_rms,E_q_dd,115,0.00016885684453882277
residual_rms,E_q_dd,116,0.01445869728922844
error_rms,E_q_dd,116,0.0007503232336603105
residual_rms,E_q_dd,117,0.012862909585237503
error_rms,E_q_dd,117,0.00025334209203720093
residual_rms,E_q_dd,118,0.013766782358288765
error_rms,E_q_dd,118,0.0009162837523035705
residual_rms,E_q_dd,119,0.028458667919039726
error_rms,E_q_dd,119,0.00030605774372816086
residual_rms,E_q_dd,120,0.030928637832403183
error_rms,E_q_dd,120,0.0002954345545731485
residual_rms,E_q_dd,121,0.025778936222195625
error_rms,E_q_dd,121,0.0003353013307787478
residual_rms,E_q_dd,122,0.017770305275917053
error_rms,E_q_dd,122,0.0006195040768943727
residual_rms,E_q_dd,123,0.013400222174823284
error_rms,E_q_dd,123,0.0005397617351263762
residual_rms,E_q_dd,124,0.012977193109691143
error_rms,E_q_dd,124,0.00014511190238408744
residual_rms,E_q_dd,125,0.013156408444046974
error_rms,E_q_dd,125,0.00016728424816392362
residual_rms,E_q_dd,126,0.01248596329241991
error_rms,E_q_dd,126,0.0006503821350634098
residual_rms,E_q_dd,127,0.02233336679637432
error_rms,E_q_dd,127,0.00038386412779800594
residual_rms,E_q_dd,128,0.015397043898701668
error_rms,E_q_dd,128,0.0001370929239783436
residual_rms,E_q_dd,129,0.025250816717743874
error_rms,E_q_dd,129,0.000965331622865051
residual_rms,E_q_dd,130,0.012392407283186913
error_rms,E_q_dd,130,0.0009172884747385979
residual_rms,E_q_dd,131,0.023336078971624374
error_rms,E_q_dd,131,0.0003708799195010215
residual_rms,E_q_dd,132,0.01556374505162239
error_rms,E_q_dd,132,0.0008616261184215546
residual_rms,E_q_dd,133,0.024052031338214874
error_rms,E_q_dd,133,0.0004984908155165613
residual_rms,E_q_dd,134,0.009366163983941078
error_rms,E_q_dd,134,0.00024427726748399436
residual_rms,E_q_dd,135,0.018820786848664284
error_rms,E_q_dd,135,0.0005349460407160223
residual_rms,E_q_dd,136,0.021532448008656502
error_rms,E_q_dd,136,0.0005662731127813458
residual_rms,E_q_dd,137,0.020268211141228676
error_rms,E_q_dd,137,0.0005141192814335227
residual_rms,E_q_dd,138,0.02350686304271221
error_rms,E_q_dd,138,0.0004111129674129188
residual_rms,E_q_dd,139,0.020640617236495018
error_rms,E_q_dd,139,0.0009772955672815442
residual_rms,E_q_dd,140,0.0275405403226614
error_rms,E_q_dd,140,0.00036127783823758364
residual_rms,E_q_dd,141,0.020937370136380196
error_rms,E_q_dd,141,0.0007320036529563367
residual_rms,E_q_dd,142,0.019062306731939316
error_rms,E_q_dd,142,0.00025009230012074113
residual_rms,E_q_dd,143,0.02800467610359192
error_rms,E_q_dd,143,0.0002674264251254499
residual_rms,E_q_dd,144,0.01987007074058056
error_rms,E_q_dd,144,0.0008191953529603779
residual_rms,E_q_dd,145,0.017740417271852493
error_rms,E_q_dd,145,0.0006055903504602611
residual_rms,E_q_dd,146,0.026332955807447433
error_rms,E_q_dd,146,0.00037135646562092006
residual_rms,E_q_dd,147,0.018866751343011856
error_rms,E_q_dd,147,0.0007988334982655942
residual_rms,E_q_dd,148,0.027412189170718193
error_rms,E_q_dd,148,0.0003484003827907145
residual_rms,E_q_dd,149,0.018559958785772324
error_rms,E_q_dd,149,0.0006410882342606783
residual_rms,E_q_dd,150,0.027782324701547623
error_rms,E_q_dd,150,0.00035430234856903553
residual_rms,E_q_dd,151,0.029231734573841095
error_rms,E_q_dd,151,0.0003473357646726072
residual_rms,E_q_dd,152,0.014749852009117603
error_rms,E_q_dd,152,0.0006633971352130175
residual_rms,E_q_dd,153,0.012159888632595539
error_rms,E_q_dd,153,0.00022777306730858982
residual_rms,E_q_dd,154,0.02710401825606823
error_rms,E_q_dd,154,0.000684987346176058
residual_rms,E_q_dd,155,0.02148262783885002
error_rms,E_q_dd,155,0.0002947598695755005
residual_rms,E_q_dd,156,0.02966061234474182
error_rms,E_q_dd,156,0.00037413390236906707
residual_rms,E_q_dd,157,0.01649629697203636
error_rms,E_q_dd,157,0.0007313727401196957
residual_rms,E_q_dd,158,0.016177164390683174
error_rms,E_q_dd,158,0.0008291115518659353
residual_rms,E_q_dd,159,0.016393523663282394
error_rms,E_q_dd,159,0.0006587988464161754
residual_rms,E_q_dd,160,0.029581554234027863
error_rms,E_q_dd,160,0.000276876671705395
residual_rms,E_q_dd,161,0.018936393782496452
error_rms,E_q_dd,161,0.0005005525890737772
residual_rms,E_q_dd,162,0.012808806262910366
error_rms,E_q_dd,162,0.0005484871799126267
residual_rms,E_q_dd,163,0.025044014677405357
error_rms,E_q_dd,163,0.000590396230109036
residual_rms,E_q_dd,164,0.013612734153866768
error_rms,E_q_dd,164,0.0005845912965014577
residual_rms,E_q_dd,165,0.014942527748644352
error_rms,E_q_dd,165,0.000702328106854111
residual_rms,E_q_dd,166,0.022593170404434204
error_rms,E_q_dd,166,0.0007500345818698406
residual_rms,E_q_dd,167,0.017697863280773163
error_rms,E_q_dd,167,0.0003293167392257601
residual_rms,E_q_dd,168,0.027333620935678482
error_rms,E_q_dd,168,0.00021358724916353822
residual_rms,E_q_dd,169,0.01620372384786606
error_rms,E_q_dd,169,0.00037537849857471883
residual_rms,E_q_dd,170,0.024838905781507492
error_rms,E_q_dd,170,0.00034083539503626525
residual_rms,E_q_dd,171,0.013272829353809357
error_rms,E_q_dd,171,0.00023476674687117338
residual_rms,E_q_dd,172,0.03343847766518593
error_rms,E_q_dd,172,0.00040368546615354717
residual_rms,E_q_dd,173,0.02511802315711975
error_rms,E_q_dd,173,0.00030642488854937255
residual_rms,E_q_dd,174,0.02121492102742195
error_rms,E_q_dd,174,0.0011094020446762443
residual_rms,E_q_dd,175,0.01885734684765339
error_rms,E_q_dd,175,0.00020530835899990052
residual_rms,E_q_dd,176,0.01020734291523695
error_rms,E_q_dd,176,0.000850958633236587
residual_rms,E_q_dd,177,0.015076031908392906
error_rms,E_q_dd,177,0.0005704317591153085
residual_rms,E_q_dd,178,0.018968869000673294
error_rms,E_q_dd,178,0.0005141201545484364
residual_rms,E_q_dd,179,0.01938575692474842
error_rms,E_q_dd,179,0.0003616003377828747
residual_rms,E_q_dd,180,0.01341509260237217
error_rms,E_q_dd,180,0.0007344784680753946
residual_rms,E_q_dd,181,0.013034549541771412
error_rms,E_q_dd,181,0.000987817533314228
residual_rms,E_q_dd,182,0.01280235219746828
error_rms,E_q_dd,182,0.0006224234821274877
residual_rms,E_q_dd,183,0.024588212370872498
error_rms,E_q_dd,183,0.001104333670809865
residual_rms,E_q_dd,184,0.025945857167243958
error_rms,E_q_dd,184,0.0005621517775580287
residual_rms,E_q_dd,185,0.026851262897253036
error_rms,E_q_dd,185,0.0003737184451892972
residual_rms,E_q_dd,186,0.028016269207000732
error_rms,E_q_dd,186,0.00042764819227159023
residual_rms,E_q_dd,187,0.012738888151943684
error_rms,E_q_dd,187,0.00018877218826673925
residual_rms,E_q_dd,188,0.03205631673336029
error_rms,E_q_dd,188,0.0002797972410917282
residual_rms,E_q_dd,189,0.014042876660823822
error_rms,E_q_dd,189,0.0006720144301652908
residual_rms,E_q_dd,190,0.020110096782445908
error_rms,E_q_dd,190,0.00041966259595938027
residual_rms,E_q_dd,191,0.012986486777663231
error_rms,E_q_dd,191,0.0009550437098369002
residual_rms,E_q_dd,192,0.0214662067592144
error_rms,E_q_dd,192,0.0003227397392038256
residual_rms,E_q_dd,193,0.022501707077026367
error_rms,E_q_dd,193,0.0003369698824826628
residual_rms,E_q_dd,194,0.017503591254353523
error_rms,E_q_dd,194,0.0009758478845469654
residual_rms,E_q_dd,195,0.026712698861956596
error_rms,E_q_dd,195,0.0003472291282378137
residual_rms,E_q_dd,196,0.02506985515356064
error_rms,E_q_dd,196,0.0007037399336695671
residual_rms,E_q_dd,197,0.02475370652973652
error_rms,E_q_dd,197,0.0003517109726089984
residual_rms,E_q_dd,198,0.016421670094132423
error_rms,E_q_dd,198,0.0006318626110441983
residual_rms,E_q_dd,199,0.01569177210330963
error_rms,E_q_dd,199,0.0008448061998933554
residual_rms,E_q_dd,200,0.029430048540234566
error_rms,E_q_dd,200,0.0004627885646186769
residual_rms,E_q_dd,201,0.02707553468644619
error_rms,E_q_dd,201,0.00032513635233044624
residual_rms,E_q_dd,202,0.021287446841597557
error_rms,E_q_dd,202,0.00046912446850910783
residual_rms,E_q_dd,203,0.022415004670619965
error_rms,E_q_dd,203,0.0009194875019602478
residual_rms,E_q_dd,204,0.017643757164478302
error_rms,E_q_dd,204,0.0002455324574839324
residual_rms,E_q_dd,205,0.02474815957248211
error_rms,E_q_dd,205,0.0006867899792268872
residual_rms,E_q_dd,206,0.028689298778772354
error_rms,E_q_dd,206,0.00038939519436098635
residual_rms,E_q_dd,207,0.014804367907345295
error_rms,E_q_dd,207,0.0009136563166975975
residual_rms,E_q_dd,208,0.02251131646335125
error_rms,E_q_dd,208,0.0004783397016581148
residual_rms,E_q_dd,209,0.024568114429712296
error_rms,E_q_dd,209,0.0006064095068722963
residual_rms,E_q_dd,210,0.015325750224292278
error_rms,E_q_dd,210,0.0003560520417522639
residual_rms,E_q_dd,211,0.012998700141906738
error_rms,E_q_dd,211,0.0005382311064749956
residual_rms,E_q_dd,212,0.011365688405930996
error_rms,E_q_dd,212,0.0008070665644481778
residual_rms,E_q_dd,213,0.02682642452418804
error_rms,E_q_dd,213,0.00026328774401918054
residual_rms,E_q_dd,214,0.014170204289257526
error_rms,E_q_dd,214,0.0006568534299731255
residual_rms,E_q_dd,215,0.02597932703793049
error_rms,E_q_dd,215,0.0002920821716543287
residual_rms,E_q_dd,216,0.013189027085900307
error_rms,E_q_dd,216,0.00048751404392533004
residual_rms,E_q_dd,217,0.014286759309470654
error_rms,E_q_dd,217,0.0007358642178587615
residual_rms,E_q_dd,218,0.03084893710911274
error_rms,E_q_dd,218,0.0003964524366892874
residual_rms,E_q_dd,219,0.030777007341384888
error_rms,E_q_dd,219,0.0003065961063839495
residual_rms,E_q_dd,220,0.019084135070443153
error_rms,E_q_dd,220,0.000592621392570436
residual_rms,E_q_dd,221,0.012043225578963757
error_rms,E_q_dd,221,0.0005328225088305771
residual_rms,E_q_dd,222,0.021182816475629807
error_rms,E_q_dd,222,0.0006699429359287024
residual_rms,E_q_dd,223,0.020926889032125473
error_rms,E_q_dd,223,0.0006692208698950708
residual_rms,E_q_dd,224,0.014069486409425735
error_rms,E_q_dd,224,0.000848233699798584
residual_rms,E_q_dd,225,0.025548050180077553
error_rms,E_q_dd,225,0.0006152308778837323
residual_rms,E_q_dd,226,0.02136225625872612
error_rms,E_q_dd,226,0.0004603021079674363
residual_rms,E_q_dd,227,0.017109433189034462
error_rms,E_q_dd,227,0.00047309062210842967
residual_rms,E_q_dd,228,0.01542818732559681
error_rms,E_q_dd,228,0.0007103398093022406
residual_rms,E_q_dd,229,0.01823689043521881
error_rms,E_q_dd,229,0.0007050393032841384
residual_rms,E_q_dd,230,0.012538230046629906
error_rms,E_q_dd,230,0.0009778174571692944
residual_rms,E_q_dd,231,0.01086279284209013
error_rms,E_q_dd,231,0.0009244948159903288
residual_rms,E_q_dd,232,0.02168343961238861
error_rms,E_q_dd,232,0.00043481134343892336
residual_rms,E_q_dd,233,0.015563045628368855
error_rms,E_q_dd,233,0.0009136731387116015
residual_rms,E_q_dd,234,0.014629136770963669
error_rms,E_q_dd,234,0.0007873342256061733
residual_rms,E_q_dd,235,0.018489481881260872
error_rms,E_q_dd,235,0.0005833666655234993
residual_rms,E_q_dd,236,0.02203558385372162
error_rms,E_q_dd,236,0.0006650142604485154
residual_rms,E_q_dd,237,0.01761072315275669
error_rms,E_q_dd,237,0.0006873098318465054
